emp_id,dept_id
1001,4
1002,4
1003,5
1004,1
1005,3
1006,3
1007,3
1008,1
1009,3
1010,5
1011,2
1012,3
1013,4
1014,1
1015,3
1016,2
1017,2
1018,1
1019,3
1020,3
1021,1
1022,3
1023,3
1024,2
1025,4
1026,3
1027,2
1028,3
1029,3
1030,4
1031,5
1032,5
1033,3
1034,5
1035,4
1036,3
1037,2
1038,4
1039,2
1040,3
1041,1
1042,1
1043,5
1044,2
1045,3
1046,5
1047,3
1048,1
1049,3
1050,4
1051,2
1052,2
1053,2
1054,1
1055,3
1056,5
1057,3
1058,4
1059,4
1060,3
1061,1
1062,4
1063,1
1064,5
1065,1
1066,1
1067,5
1068,3
1069,4
1070,3
1071,4
1072,1
1073,2
1074,5
1075,4
1076,2
1077,3
1078,3
1079,2
1080,2
1081,1
1082,5
1083,4
1084,1
1085,2
1086,3
1087,1
1088,5
1089,5
1090,1
1091,3
1092,5
1093,5
1094,4
1095,5
1096,2
1097,4
1098,1
1099,5
1100,5
