order_id,cust_id,order_date
1001,37,2023-01-01
1002,42,2023-01-02
1003,18,2023-01-03
1004,33,2023-01-04
1005,14,2023-01-05
1006,17,2023-01-06
1007,22,2023-01-07
1008,15,2023-01-08
1009,21,2023-01-09
1010,4,2023-01-10
1011,7,2023-01-11
1012,14,2023-01-12
1013,20,2023-01-13
1014,47,2023-01-14
1015,34,2023-01-15
1016,46,2023-01-16
1017,34,2023-01-17
1018,32,2023-01-18
1019,1,2023-01-19
1020,2,2023-01-20
1021,11,2023-01-21
1022,8,2023-01-22
1023,16,2023-01-23
1024,24,2023-01-24
1025,43,2023-01-25
1026,4,2023-01-26
1027,20,2023-01-27
1028,39,2023-01-28
1029,39,2023-01-29
1030,48,2023-01-30
1031,45,2023-01-31
1032,27,2023-02-01
1033,37,2023-02-02
1034,10,2023-02-03
1035,28,2023-02-04
1036,21,2023-02-05
1037,8,2023-02-06
1038,14,2023-02-07
1039,7,2023-02-08
1040,7,2023-02-09
1041,45,2023-02-10
1042,20,2023-02-11
1043,35,2023-02-12
1044,10,2023-02-13
1045,35,2023-02-14
1046,40,2023-02-15
1047,24,2023-02-16
1048,8,2023-02-17
1049,12,2023-02-18
1050,19,2023-02-19
1051,46,2023-02-20
1052,23,2023-02-21
1053,5,2023-02-22
1054,28,2023-02-23
1055,40,2023-02-24
1056,27,2023-02-25
1057,32,2023-02-26
1058,27,2023-02-27
1059,21,2023-02-28
1060,39,2023-03-01
1061,7,2023-03-02
1062,22,2023-03-03
1063,29,2023-03-04
1064,36,2023-03-05
1065,44,2023-03-06
1066,47,2023-03-07
1067,32,2023-03-08
1068,49,2023-03-09
1069,8,2023-03-10
1070,24,2023-03-11
1071,46,2023-03-12
1072,36,2023-03-13
1073,27,2023-03-14
1074,49,2023-03-15
1075,2,2023-03-16
1076,44,2023-03-17
1077,15,2023-03-18
1078,7,2023-03-19
1079,50,2023-03-20
1080,6,2023-03-21
1081,36,2023-03-22
1082,36,2023-03-23
1083,5,2023-03-24
1084,13,2023-03-25
1085,47,2023-03-26
1086,42,2023-03-27
1087,48,2023-03-28
1088,45,2023-03-29
1089,29,2023-03-30
1090,24,2023-03-31
1091,29,2023-04-01
1092,29,2023-04-02
1093,11,2023-04-03
1094,17,2023-04-04
1095,28,2023-04-05
1096,8,2023-04-06
1097,36,2023-04-07
1098,37,2023-04-08
1099,39,2023-04-09
1100,34,2023-04-10
1101,39,2023-04-11
1102,13,2023-04-12
1103,35,2023-04-13
1104,41,2023-04-14
1105,3,2023-04-15
1106,49,2023-04-16
1107,22,2023-04-17
1108,3,2023-04-18
1109,15,2023-04-19
1110,3,2023-04-20
1111,30,2023-04-21
1112,22,2023-04-22
1113,8,2023-04-23
1114,20,2023-04-24
1115,13,2023-04-25
1116,45,2023-04-26
1117,31,2023-04-27
1118,22,2023-04-28
1119,42,2023-04-29
1120,49,2023-04-30
1121,36,2023-05-01
1122,8,2023-05-02
1123,15,2023-05-03
1124,5,2023-05-04
1125,17,2023-05-05
1126,32,2023-05-06
1127,49,2023-05-07
1128,30,2023-05-08
1129,30,2023-05-09
1130,21,2023-05-10
1131,1,2023-05-11
1132,13,2023-05-12
1133,19,2023-05-13
1134,23,2023-05-14
1135,11,2023-05-15
1136,21,2023-05-16
1137,40,2023-05-17
1138,24,2023-05-18
1139,50,2023-05-19
1140,6,2023-05-20
1141,40,2023-05-21
1142,35,2023-05-22
1143,19,2023-05-23
1144,13,2023-05-24
1145,31,2023-05-25
1146,26,2023-05-26
1147,6,2023-05-27
1148,6,2023-05-28
1149,40,2023-05-29
1150,21,2023-05-30
1151,27,2023-05-31
1152,47,2023-06-01
1153,4,2023-06-02
1154,46,2023-06-03
1155,21,2023-06-04
1156,42,2023-06-05
1157,18,2023-06-06
1158,45,2023-06-07
1159,20,2023-06-08
1160,40,2023-06-09
1161,26,2023-06-10
1162,29,2023-06-11
1163,16,2023-06-12
1164,23,2023-06-13
1165,33,2023-06-14
1166,28,2023-06-15
1167,19,2023-06-16
1168,9,2023-06-17
1169,24,2023-06-18
1170,22,2023-06-19
1171,8,2023-06-20
1172,12,2023-06-21
1173,8,2023-06-22
1174,46,2023-06-23
1175,40,2023-06-24
1176,48,2023-06-25
1177,27,2023-06-26
1178,49,2023-06-27
1179,20,2023-06-28
1180,42,2023-06-29
1181,45,2023-06-30
1182,17,2023-07-01
1183,17,2023-07-02
1184,44,2023-07-03
1185,40,2023-07-04
1186,17,2023-07-05
1187,37,2023-07-06
1188,23,2023-07-07
1189,15,2023-07-08
1190,42,2023-07-09
1191,13,2023-07-10
1192,17,2023-07-11
1193,19,2023-07-12
1194,50,2023-07-13
1195,14,2023-07-14
1196,34,2023-07-15
1197,50,2023-07-16
1198,42,2023-07-17
1199,42,2023-07-18
1200,39,2023-07-19
